0.33871,0.049292,0.059001
0.33483,0.022925,0.080604
0.32598,0.045129,0.073107
0.31119,0.049292,0.052788
0.32148,-0.0065201,0.092641
0.30264,0.018449,0.091972
0.29131,0.041788,0.075468
0.28846,0.046935,0.071829
0.28654,-0.004537,0.11532
0.27632,0.021686,0.089683
0.26333,0.049292,0.065049
0.26524,-0.002953,0.12022
0.25752,0.01575,0.077781
0.23899,0.24763,0.53249
0.25242,0.12622,0.52775
0.2499,0.019278,0.043266
0.25258,-0.012974,0.12313
0.22845,0.23492,0.54505
0.24367,0.10967,0.53056
0.25156,-0.016479,0.5263
0.23861,0.0070524,0.12635
0.22385,0.25483,0.53998
0.22576,0.15847,0.54146
0.24282,0.024531,0.53014
0.24532,-0.10859,0.52997
0.23154,-0.0019093,0.12797
0.21036,0.25963,0.54351
0.21493,0.1601,0.54632
0.22586,0.035489,0.53759
0.23401,-0.10077,0.53444
0.22035,0.020564,0.10071
0.20355,0.282,0.52838
0.20366,0.20219,0.55389
0.21774,0.084457,0.54115
0.21951,-0.042088,0.54038
0.22991,-0.16454,0.54022
0.21061,-0.0030203,0.13279
0.18941,0.25404,0.5555
0.20273,0.13855,0.55034
0.20939,0.022241,0.54482
0.21496,-0.10685,0.54319
0.22624,-0.23607,0.54629
0.18304,0.29794,0.5174
0.18045,0.25202,0.56045
0.19186,0.14302,0.55539
0.19568,0.019289,0.55084
0.20653,-0.11757,0.54756
0.19299,0.021653,0.10555
0.16903,0.30202,0.53977
0.17264,0.24003,0.56987
0.1843,0.11021,0.55636
0.18659,-0.0036727,0.55483
0.20208,-0.13812,0.55079
0.18278,0.022095,0.12154
0.16605,0.29949,0.54085
0.16311,0.23204,0.56907
0.17742,0.1201,0.55684
0.18469,0.00098295,0.55477
0.19311,-0.13434,0.5545
0.16831,0.022635,0.10972
0.14888,0.30555,0.53259
0.15311,0.24844,0.56561
0.1589,0.12955,0.55601
0.17408,0.0046548,0.55363
0.18051,-0.11008,0.55633
0.18133,-0.25122,0.55885
0.14427,0.30228,0.51052
0.14491,0.2582,0.56024
0.15161,0.14562,0.55721
0.16068,0.033001,0.55219
0.16054,-0.098483,0.55276
0.17083,-0.21132,0.56775
0.15186,-0.0057714,0.1463
0.13632,0.26782,0.55492
0.14021,0.16395,0.55824
0.14961,0.050655,0.55101
0.15236,-0.069443,0.5513
0.16359,-0.19416,0.56486
0.13955,0.016429,0.14913
0.12849,0.28966,0.54354
0.13362,0.21001,0.56296
0.13443,0.090836,0.54938
0.1375,-0.041706,0.54971
0.15043,-0.15544,0.55868
0.12899,0.024244,0.1341
0.12019,0.29565,0.54005
0.11761,0.21588,0.56142
0.12732,0.094348,0.54861
0.12885,-0.02533,0.54878
0.13139,-0.14982,0.55595
0.11648,0.024713,0.1248
0.10529,0.30981,0.53208
0.1147,0.23724,0.56317
0.11098,0.11073,0.54855
0.12297,-0.0070767,0.54814
0.12203,-0.12234,0.55156
0.13406,-0.26381,0.55518
0.11525,-0.011273,0.15472
0.099898,0.268,0.55267
0.10843,0.1486,0.55293
0.10859,0.033776,0.5466
0.11088,-0.099375,0.54754
0.11626,-0.20679,0.56065
0.10453,0.016647,0.15718
0.091839,0.27913,0.54662
0.08935,0.19392,0.55547
0.095756,0.063533,0.54522
0.10202,-0.062232,0.54589
0.10688,-0.17327,0.55605
0.093178,0.025644,0.13012
0.078498,0.30062,0.53508
0.085071,0.23139,0.55865
0.090246,0.096661,0.54463
0.087949,-0.0235,0.54438
0.090254,-0.14098,0.55044
0.095601,-0.30582,0.53189
0.076126,-0.0078582,0.16371
0.0748,0.27173,0.54931
0.077112,0.1549,0.54994
0.080398,0.037897,0.54357
0.083581,-0.078917,0.54391
0.084785,-0.20614,0.55641
0.065306,0.026699,0.11359
0.061316,0.31684,0.52595
0.066821,0.2558,0.5568
0.063954,0.1399,0.5467
0.065308,0.0062921,0.54195
0.071882,-0.10701,0.54429
0.077731,-0.22803,0.55766
0.056345,0.10407,0.15408
0.057266,0.00023714,0.16805
0.057106,0.28007,0.54409
0.054976,0.18778,0.55029
0.059758,0.060024,0.54135
0.056669,-0.061002,0.54102
0.06456,-0.18086,0.55119
0.052488,0.13661,0.14724
0.049183,0.062193,0.16375
0.053752,-0.076156,0.13295
0.042316,0.2701,0.54819
0.045878,0.15936,0.54624
0.052669,0.041809,0.54059
0.047459,-0.085588,0.54003
0.055198,-0.20784,0.55265
0.034934,0.11654,0.15288
0.037451,0.027847,0.17261
0.039988,0.31638,0.52491
0.041337,0.2388,0.55358
0.036391,0.1169,0.54126
0.036716,-0.00093177,0.53927
0.044797,-0.12296,0.54278
0.048014,-0.24663,0.55557
0.028035,0.098468,0.15732
0.033239,0.020604,0.18598
0.027681,0.2994,0.53263
0.025113,0.21922,0.55149
0.025749,0.094844,0.53927
0.02583,-0.030161,0.53927
0.028055,-0.14259,0.54415
0.033405,-0.31542,0.52337
0.017432,0.081376,0.16181
0.021235,0.031764,0.21024
0.021941,0.28824,0.53785
0.016624,0.19733,0.5493
0.022557,0.064201,0.53927
0.015272,-0.055565,0.53927
0.016843,-0.1631,0.5462
0.0052628,0.096225,0.10577
0.0052768,0.061383,0.16705
0.012219,0.035499,0.2344
0.013477,0.26798,0.54746
0.007784,0.15724,0.54529
0.0074965,0.029965,0.53927
0.0050908,-0.081984,0.53927
0.015149,-0.21524,0.55142
-0.0037185,0.072195,0.14811
0.0024606,0.039541,0.21421
0.0019995,0.28409,0.53868
0.00098232,0.1884,0.54841
0.0034461,0.068706,0.53927
-0.0012183,-0.054292,0.53927
0.004178,-0.17402,0.54729
-0.014199,0.045445,0.11883
-0.010295,0.035175,0.19917
-0.0089628,0.2904,0.53484
-0.0060059,0.21149,0.55087
-0.010331,0.077873,0.53927
-0.00971,-0.033791,0.53927
-0.0055249,-0.16566,0.54646
-0.018214,0.048015,0.11595
-0.015127,0.033174,0.19454
-0.016509,0.29529,0.53193
-0.019878,0.19959,0.54974
-0.014966,0.081119,0.53927
-0.021165,-0.036947,0.53927
-0.019124,-0.15886,0.54578
-0.02637,0.053278,0.11959
-0.034806,0.01029,0.17568
-0.02493,0.29068,0.53371
-0.03105,0.20587,0.55059
-0.033954,0.086899,0.53927
-0.027474,-0.036872,0.53927
-0.031698,-0.15218,0.54511
-0.038604,0.061153,0.12065
-0.037053,0.011119,0.17216
-0.04056,0.28943,0.53336
-0.040844,0.20853,0.55102
-0.040493,0.07481,0.53927
-0.038639,-0.043933,0.53927
