-0.19405,-0.33387,0.087274
-0.18435,-0.32751,0.1017
-0.17974,-0.31345,0.13004
-0.17365,-0.30797,0.078471
-0.16426,-0.31777,0.55716
-0.1444,-0.32965,0.66601
-0.13846,-0.33137,0.7809
0.030533,-0.45552,0.53147
-0.14973,-0.31289,0.57797
-0.13581,-0.3283,0.68596
-0.12883,-0.3239,0.7814
-0.17143,-0.28924,0.14071
0.014182,-0.43333,0.53943
-0.064093,-0.36671,0.53805
-0.13564,-0.31282,0.63487
-0.11779,-0.32696,0.7437
-0.16029,-0.2945,0.80384
-0.16269,-0.27508,0.13658
0.02765,-0.42924,0.5386
-0.054261,-0.36788,0.53777
-0.25232,-0.20365,0.48174
-0.11305,-0.31335,0.72884
-0.13436,-0.29838,0.79762
-0.23886,-0.21558,0.79213
-0.16418,-0.26199,0.15082
0.017268,-0.41679,0.53974
-0.059312,-0.3547,0.53966
-0.16301,-0.2627,0.52126
-0.34131,-0.11605,0.47456
-0.12339,-0.29858,0.79256
-0.22717,-0.21813,0.79354
-0.37496,-0.096839,0.76823
0.053341,-0.43455,0.53009
-0.00959,-0.38079,0.54165
-0.10647,-0.30472,0.53071
-0.2034,-0.21414,0.51472
-0.36795,-0.088961,0.49821
-0.18791,-0.23389,0.79496
-0.3069,-0.13764,0.77962
0.06341,-0.43096,0.51922
0.0083485,-0.38251,0.54067
-0.076354,-0.30816,0.53187
-0.18085,-0.2202,0.51463
-0.28893,-0.13341,0.50087
-0.35497,-0.076692,0.5335
-0.3122,-0.11987,0.77573
0.074471,-0.41985,0.5174
0.01558,-0.37933,0.53947
-0.075527,-0.29825,0.52898
-0.17639,-0.22132,0.51346
-0.27592,-0.13106,0.50078
-0.35707,-0.072154,0.53965
-0.35093,-0.064261,0.64878
-0.13825,-0.229,0.13555
0.062646,-0.39658,0.53839
-0.021649,-0.33273,0.53614
-0.11221,-0.25101,0.51928
-0.22312,-0.16325,0.50679
-0.31518,-0.090423,0.51052
-0.35088,-0.056832,0.58524
-0.34104,-0.062815,0.70018
-0.13421,-0.22091,0.13971
0.063141,-0.38564,0.53931
-0.016539,-0.32115,0.53812
-0.12332,-0.23871,0.52167
-0.22528,-0.14954,0.50622
-0.31205,-0.08144,0.51353
-0.34262,-0.047917,0.58756
-0.33605,-0.058206,0.70487
-0.34393,-0.046924,0.8034
-0.13105,-0.21246,0.12906
0.064554,-0.38576,0.53918
-0.0093627,-0.31647,0.53746
-0.1047,-0.23822,0.52045
-0.21008,-0.14755,0.5067
-0.29922,-0.071136,0.51225
-0.33591,-0.042398,0.58332
-0.32765,-0.04976,0.70437
-0.3393,-0.045101,0.79626
-0.35717,-0.02023,0.88183
-0.39257,0.0061079,0.97981
0.090934,-0.38998,0.53189
0.024825,-0.33718,0.54211
-0.065365,-0.26028,0.53045
-0.17524,-0.1656,0.51245
-0.27811,-0.078455,0.5039
-0.32048,-0.035522,0.55723
-0.32216,-0.034904,0.6605
-0.3236,-0.037274,0.76837
-0.34499,-0.019814,0.86074
-0.37226,-0.0033769,0.9419
-0.12143,-0.1934,0.14928
0.069597,-0.36002,0.53971
-0.01012,-0.29574,0.53934
-0.10744,-0.21291,0.52141
-0.21249,-0.11441,0.50418
-0.29485,-0.051143,0.52029
-0.32334,-0.030806,0.60831
-0.31306,-0.030641,0.71471
-0.32787,-0.025371,0.81399
-0.3499,-0.0027644,0.89681
-0.37322,0.021743,0.98719
0.10737,-0.3865,0.52178
0.051388,-0.32843,0.54122
-0.041909,-0.24952,0.5313
-0.14104,-0.16501,0.51545
-0.24814,-0.074988,0.50134
-0.30624,-0.022833,0.53937
-0.31274,-0.025099,0.65169
-0.30785,-0.026435,0.75576
-0.3259,-0.0070378,0.84696
-0.35349,0.012257,0.93861
-0.11087,-0.17634,0.13932
0.10455,-0.36383,0.53751
0.033712,-0.30913,0.54152
-0.07531,-0.21587,0.51833
-0.17124,-0.1267,0.50529
-0.26391,-0.042264,0.50554
-0.30534,-0.013177,0.57851
-0.29542,-0.015507,0.68276
-0.30758,-0.016147,0.78906
-0.32655,0.0091946,0.87976
-0.34998,0.027339,0.96126
0.12155,-0.37149,0.50937
0.0703,-0.32616,0.53897
0.0038172,-0.26547,0.53881
-0.10193,-0.17008,0.51848
-0.21865,-0.075133,0.50077
-0.28084,-0.019535,0.53104
-0.29534,-0.007341,0.62687
-0.29094,-0.012257,0.73913
-0.30646,0.0064017,0.82805
-0.33098,0.021103,0.91367
-0.36289,0.050834,0.99892
0.11677,-0.35863,0.53403
0.051004,-0.29893,0.54178
-0.036874,-0.21731,0.52931
-0.13845,-0.13332,0.51308
-0.23968,-0.034886,0.50439
-0.28494,0.0023678,0.56259
-0.28254,-0.0010224,0.675
-0.28901,0.00056171,0.77518
-0.30593,0.021169,0.8647
-0.33552,0.039503,0.95006
-0.10444,-0.15302,0.16021
0.097928,-0.32528,0.53967
0.033609,-0.26524,0.53964
-0.072681,-0.17124,0.52123
-0.17237,-0.088493,0.50584
-0.25856,-0.012985,0.52125
-0.28082,0.011136,0.61059
-0.27538,0.0040108,0.71013
-0.28508,0.018781,0.8166
-0.30779,0.039215,0.89593
-0.33583,0.06021,0.99079
0.13675,-0.35399,0.52749
0.076025,-0.29735,0.54155
-0.019265,-0.21149,0.53023
-0.12532,-0.11859,0.51286
-0.21726,-0.027652,0.50293
-0.26817,0.0166,0.55678
-0.27646,0.014507,0.65609
-0.27244,0.018896,0.77289
-0.29322,0.029005,0.8543
-0.31826,0.056661,0.94665
-0.092068,-0.1335,0.159
0.11358,-0.32233,0.53976
0.037528,-0.25354,0.53952
-0.059522,-0.15747,0.52122
-0.18099,-0.057428,0.49693
-0.24717,0.0057851,0.52574
-0.27104,0.021861,0.60684
-0.26161,0.018586,0.71255
-0.2708,0.032393,0.81533
-0.29338,0.053918,0.90263
-0.32104,0.074063,0.98928
0.15221,-0.34154,0.522
0.094095,-0.28151,0.54143
0.011384,-0.20881,0.52864
-0.095574,-0.12131,0.51555
-0.19466,-0.020359,0.50145
-0.25073,0.031904,0.55191
-0.25326,0.032965,0.64746
-0.25228,0.029597,0.75803
-0.2729,0.04503,0.84492
-0.30042,0.066295,0.93978
-0.077658,-0.1125,0.14737
0.14297,-0.32048,0.53802
0.065287,-0.2458,0.53614
-0.033578,-0.16367,0.52108
-0.13025,-0.067686,0.5067
