0.3046,-0.30423,0.0033042
0.30246,-0.28399,0.040822
0.4732,-0.06955,0.56005
0.29519,-0.2768,0.038604
0.47813,-0.041312,0.5514
0.42459,-0.1139,0.56331
0.29045,-0.27653,0.080864
0.46543,-0.050617,0.56885
0.38817,-0.14119,0.56707
0.27284,-0.27835,0.099893
0.43429,-0.061892,0.57264
0.36967,-0.15681,0.56745
0.28603,-0.25763,0.55935
0.45344,-0.030276,0.5729
0.38422,-0.11575,0.57162
0.30846,-0.21831,0.56741
0.22241,-0.32072,0.55975
0.44593,-0.027255,0.57326
0.37857,-0.11033,0.57343
0.30136,-0.20544,0.56978
0.23288,-0.30678,0.56241
0.24995,-0.25513,0.10728
0.40586,-0.05569,0.57313
0.34559,-0.14338,0.57343
0.27373,-0.23487,0.56929
0.19021,-0.33192,0.56804
0.25469,-0.24139,0.085584
0.41296,-0.041031,0.57305
0.34635,-0.12084,0.57319
0.27659,-0.20517,0.57335
0.19364,-0.30817,0.57112
0.099244,-0.43061,0.567
0.23226,-0.24466,0.10899
0.39535,-0.048191,0.57252
0.3235,-0.13354,0.57308
0.2468,-0.2273,0.57327
0.16908,-0.33057,0.5717
0.081746,-0.43457,0.56882
0.42314,0.0021854,0.56721
0.35858,-0.074382,0.5694
0.287,-0.17131,0.57309
0.20925,-0.26409,0.57326
0.13324,-0.35362,0.5734
0.23514,-0.22197,0.085762
0.39432,-0.013199,0.5706
0.32918,-0.10191,0.56885
0.26048,-0.18241,0.57233
0.17455,-0.28328,0.57309
0.098356,-0.38998,0.57342
0.22673,-0.21362,0.11044
0.37442,-0.0238,0.57012
0.30687,-0.11632,0.56772
0.23915,-0.19634,0.57015
0.15382,-0.2994,0.57304
0.072252,-0.40445,0.57329
0.40454,0.027966,0.55208
0.35827,-0.027562,0.56902
0.28887,-0.12026,0.57031
0.21994,-0.20864,0.56811
0.1318,-0.30797,0.57141
0.046921,-0.42096,0.5732
0.39799,0.028132,0.56562
0.34,-0.048069,0.56922
0.26363,-0.12995,0.5697
0.19252,-0.22103,0.56949
0.098318,-0.32874,0.56796
0.021914,-0.42645,0.57298
0.39437,0.038164,0.5558
0.33879,-0.03335,0.5678
0.25712,-0.11888,0.56815
0.19108,-0.20498,0.56993
0.10333,-0.31154,0.56925
0.015201,-0.41932,0.56986
0.38868,0.043274,0.55463
0.33367,-0.025744,0.56667
0.25696,-0.1097,0.56732
0.1889,-0.19317,0.56868
0.1066,-0.29558,0.57047
0.011544,-0.41429,0.56785
0.37885,0.052975,0.55504
0.32257,-0.024566,0.56214
0.24841,-0.11313,0.56686
0.17899,-0.19208,0.56771
0.088084,-0.29359,0.56865
0.0025052,-0.39607,0.57015
0.37068,0.050896,0.56279
0.3025,-0.03398,0.56023
0.23971,-0.1099,0.56311
0.15262,-0.19786,0.56345
0.073092,-0.29646,0.56757
-0.0084102,-0.40102,0.56962
0.35986,0.057309,0.56098
0.29349,-0.021779,0.56231
0.23006,-0.10582,0.56033
0.14518,-0.19258,0.56002
0.068319,-0.29284,0.56683
-0.021395,-0.39676,0.56809
0.34867,0.060138,0.5595
0.28446,-0.024516,0.56165
0.21012,-0.099929,0.56176
0.13528,-0.19913,0.56057
0.050064,-0.30018,0.56335
0.15795,-0.14479,0.096218
0.35194,0.072295,0.55833
0.28007,-0.0095604,0.55961
0.21,-0.092935,0.56102
0.1299,-0.18208,0.56197
0.042509,-0.28668,0.56145
0.1567,-0.14406,0.086546
0.34355,0.078021,0.55477
0.27303,-0.0074601,0.55865
0.20337,-0.079482,0.5589
0.13044,-0.17084,0.56084
0.040321,-0.2726,0.56207
0.14679,-0.13448,0.083606
0.34073,0.092335,0.54495
0.27843,0.016659,0.55323
0.21044,-0.065793,0.5582
0.1321,-0.15328,0.55917
0.03766,-0.25301,0.55972
-0.048534,-0.35776,0.56168
0.33446,0.098513,0.54058
0.2759,0.030549,0.55229
0.20898,-0.056158,0.55461
0.13405,-0.1416,0.55814
0.056111,-0.22974,0.55922
-0.046418,-0.33271,0.55926
0.32664,0.10344,0.54926
0.27196,0.03584,0.55389
0.1989,-0.052647,0.55122
0.11561,-0.14776,0.55388
0.028953,-0.23533,0.55426
-0.056264,-0.33613,0.55859
0.32842,0.10768,0.5287
0.27661,0.054507,0.55271
0.20758,-0.028792,0.55384
0.12155,-0.12443,0.55218
0.043173,-0.21064,0.55113
-0.056747,-0.32124,0.55435
0.31968,0.11308,0.53581
0.26495,0.05634,0.55137
0.19234,-0.028047,0.55254
0.11333,-0.11276,0.55311
0.032215,-0.19954,0.55367
-0.062171,-0.30698,0.55238
0.31028,0.12347,0.53226
0.25507,0.064913,0.54954
0.17972,-0.02111,0.5506
0.11185,-0.10346,0.55204
0.027257,-0.19539,0.55277
-0.068126,-0.29513,0.5532
0.30705,0.12676,0.53823
0.23966,0.060456,0.54587
0.17387,-0.02006,0.54992
0.097171,-0.10737,0.55097
0.0054515,-0.20711,0.55177
-0.083976,-0.30756,0.55286
0.29776,0.13154,0.54123
0.22603,0.060664,0.54285
0.1617,-0.018086,0.5461
0.081638,-0.10209,0.5477
-0.0027365,-0.20116,0.55036
-0.10459,-0.30616,0.55067
0.29243,0.14093,0.53046
0.23431,0.080409,0.54479
0.16008,-0.0089028,0.5427
0.083648,-0.089589,0.54346
-0.0085366,-0.18174,0.54344
-0.099867,-0.2795,0.54604
0.28653,0.15094,0.51741
0.2507,0.10341,0.5452
0.16968,0.022491,0.54519
0.090666,-0.059874,0.54536
0.0057826,-0.15668,0.54334
-0.088917,-0.25918,0.54284
0.076505,-0.06413,0.13294
0.24964,0.12476,0.54289
0.17844,0.050132,0.54325
0.10275,-0.029185,0.54362
0.025395,-0.11312,0.5443
-0.070274,-0.21416,0.54485
0.07062,-0.057939,0.12156
0.2435,0.12045,0.5427
0.17304,0.055625,0.54212
0.083668,-0.035288,0.54228
-0.0023328,-0.12854,0.54303
-0.087468,-0.22845,0.54455
0.060609,-0.047816,0.1168
0.24813,0.14808,0.53965
0.17744,0.07243,0.54085
0.098067,-0.011385,0.5413
0.017036,-0.094016,0.54147
-0.078711,-0.20589,0.54313
0.054657,-0.041943,0.1192
0.23356,0.14387,0.53541
0.16868,0.071951,0.53829
0.0886,-0.0023917,0.53594
0.0073096,-0.093638,0.54002
-0.087836,-0.19023,0.54058
0.045643,-0.032826,0.11437
0.24601,0.17006,0.5348
0.16588,0.087489,0.53438
0.094559,0.010958,0.53393
0.010355,-0.076094,0.53421
-0.077478,-0.15999,0.53382
0.043458,-0.031262,0.09592
0.23965,0.18044,0.53626
0.17223,0.10451,0.53624
0.096911,0.023719,0.53528
0.0098627,-0.055883,0.53658
-0.077223,-0.14639,0.53599
-0.17609,-0.24778,0.53555
0.24632,0.19182,0.51288
0.19093,0.1433,0.53513
0.11633,0.065793,0.53541
0.037067,-0.023298,0.53638
-0.0575,-0.11211,0.53581
-0.15483,-0.21457,0.53631
0.02702,-0.020549,0.15887
0.23575,0.19215,0.53368
0.16234,0.11818,0.53479
0.080689,0.036749,0.53477
-0.0030097,-0.048018,0.53487
-0.0867,-0.13726,0.53541
-0.18513,-0.23962,0.5358
0.028577,0.004327,0.19508
0.21235,0.18954,0.53269
0.14793,0.11973,0.53322
0.064765,0.039153,0.53297
-0.02621,-0.051781,0.53296
-0.10547,-0.14289,0.53413
0.087125,0.080322,0.13584
0.027246,0.010423,0.16011
0.22047,0.20983,0.5087
0.16259,0.14892,0.53081
0.085543,0.074656,0.52969
0.01392,-0.0042512,0.53224
-0.082567,-0.098146,0.53158
-0.17359,-0.19669,0.53272
0.055665,0.060434,0.14059
0.02356,0.017272,0.19072
0.20254,0.20862,0.52585
0.13584,0.1402,0.52554
0.06502,0.058674,0.52786
-0.027514,-0.030776,0.52662
-0.12201,-0.11616,0.52581
0.096841,0.1038,0.13297
0.016532,0.028466,0.16332
0.21283,0.22233,0.51607
0.15179,0.16531,0.52717
0.080223,0.091762,0.52682
-0.0080541,0.0054329,0.52716
-0.10155,-0.08152,0.52832
-0.19169,-0.17487,0.52775
-0.0031538,0.028764,0.15417
0.20672,0.22885,0.51504
0.1421,0.16371,0.5284
0.070331,0.098326,0.52779
-0.015158,0.016698,0.52742
-0.10988,-0.078752,0.52749
-0.20609,-0.1745,0.52744
-0.016761,0.029664,0.15939
0.18673,0.22126,0.52716
0.11693,0.1509,0.52722
0.031777,0.078667,0.52598
-0.046325,-0.0036008,0.52638
-0.14641,-0.10237,0.52626
-0.025156,0.037292,0.096298
0.1929,0.24267,0.51776
0.13161,0.17885,0.52595
0.047925,0.10162,0.52534
-0.033596,0.020439,0.5253
-0.12061,-0.06243,0.52491
-0.21545,-0.1576,0.52494
0.17716,0.24178,0.47787
0.15164,0.21234,0.52467
0.068792,0.13826,0.52354
-0.017811,0.051016,0.5238
-0.10251,-0.03133,0.52286
-0.20258,-0.1248,0.52023
-0.0401,0.0452,0.14319
0.14609,0.22669,0.5191
0.063232,0.14992,0.51759
-0.013461,0.069532,0.51815
-0.098124,-0.015814,0.51842
-0.18814,-0.10327,0.51768
-0.046497,0.059225,0.11707
0.16099,0.25048,0.51758
0.0881,0.17784,0.51763
0.011816,0.10609,0.51867
-0.077241,0.021368,0.51966
-0.16781,-0.065344,0.52054
-0.048116,0.060659,0.10386
0.16641,0.27233,0.50179
0.10881,0.20868,0.51994
0.036081,0.13915,0.52067
-0.053827,0.054926,0.52122
-0.14994,-0.036571,0.521
-0.24414,-0.12808,0.52087
-0.058732,0.061699,0.14049
0.12704,0.244,0.52083
0.049612,0.16568,0.52087
-0.040136,0.089191,0.52023
-0.12417,0.0034099,0.52032
-0.21902,-0.088783,0.52019
-0.063269,0.075505,0.13508
0.13099,0.25427,0.52052
0.044646,0.17878,0.52
-0.035838,0.10157,0.51985
-0.12422,0.016042,0.51971
-0.21631,-0.069163,0.51938
-0.069271,0.081813,0.1242
0.14011,0.27586,0.51993
0.063558,0.20881,0.51947
-0.012862,0.13483,0.51935
-0.11083,0.048543,0.51724
-0.20212,-0.03488,0.51457
-0.080475,0.0928,0.090345
0.14127,0.29556,0.50984
0.072561,0.23644,0.51571
0.00070228,0.16459,0.51571
-0.088192,0.078111,0.51489
-0.18621,-0.015664,0.51376
-0.26924,-0.080104,0.5272
0.12988,0.29002,0.46505
0.092062,0.26071,0.51409
0.025515,0.19924,0.51512
-0.050967,0.13584,0.5262
-0.1417,0.051565,0.52897
-0.23232,-0.042907,0.52732
-0.093794,0.10661,0.11488
0.11836,0.29358,0.51618
0.049616,0.23155,0.52249
-0.030921,0.16659,0.53079
-0.11845,0.074974,0.52904
-0.20125,0.0089102,0.53621
-0.312,-0.09142,0.54068
0.12217,0.31363,0.51324
0.07219,0.2665,0.52942
-0.0040237,0.19738,0.53246
-0.086289,0.1198,0.53447
-0.1806,0.035908,0.53893
-0.27083,-0.045366,0.54277
-0.10515,0.11791,0.11704
0.09897,0.30455,0.53425
0.026247,0.23749,0.53668
-0.054389,0.16814,0.54151
-0.13367,0.094786,0.54336
-0.23431,0.0065577,0.54482
-0.33483,-0.091229,0.545
-0.26299,-0.017837,0.78434
-0.11275,0.12526,0.12512
0.095976,0.31325,0.53926
0.02351,0.25088,0.54323
-0.058535,0.17002,0.54337
-0.13526,0.11012,0.56417
-0.23154,0.014172,0.56492
-0.15859,0.079683,0.74415
-0.19888,0.049458,0.80048
-0.30987,-0.053095,0.81344
0.10333,0.33506,0.51435
0.055212,0.29317,0.54448
-0.022517,0.21612,0.54456
-0.073508,0.17894,0.58002
0.019584,0.26184,0.77931
-0.066519,0.17519,0.77836
-0.13448,0.11698,0.80526
-0.23248,0.027866,0.81893
-0.33368,-0.058538,0.83571
0.10082,0.33572,0.51555
0.065457,0.31419,0.57169
0.08284,0.33108,0.68274
0.070437,0.30877,0.75084
0.037014,0.28954,0.80691
-0.041101,0.21921,0.81889
-0.1368,0.13314,0.83222
-0.22736,0.047047,0.83522
-0.32524,-0.040693,0.86268
0.092117,0.3463,0.51811
0.080548,0.34166,0.59419
0.082778,0.33506,0.68283
0.077421,0.33341,0.76967
0.033331,0.29281,0.8176
-0.039551,0.22927,0.83146
-0.12487,0.15522,0.83902
-0.21298,0.074533,0.86926
-0.3018,0.0042566,0.89667
-0.13872,0.15161,0.11313
0.083011,0.34788,0.56853
0.07933,0.34188,0.65776
0.073236,0.34267,0.74049
0.068507,0.33152,0.81974
-0.0013669,0.28038,0.85219
-0.077163,0.21248,0.87399
-0.15771,0.13706,0.88537
-0.24114,0.070853,0.92161
-0.33625,-0.017382,0.93563
0.078057,0.35787,0.54334
0.075431,0.35001,0.62536
0.055866,0.34211,0.70115
0.064235,0.3423,0.79884
0.050416,0.33939,0.87252
-0.029479,0.26426,0.8831
-0.11512,0.18549,0.89201
-0.17889,0.14235,0.94046
-0.28094,0.043913,0.94656
-0.15593,0.16914,0.1014
0.068729,0.36337,0.58152
0.053261,0.34965,0.65219
0.060376,0.35041,0.79149
0.049,0.34851,0.88272
