-0.32755,0.057374,0.010727
-0.31074,0.051913,0.048659
-0.30702,0.052437,0.077554
-0.29329,0.049162,0.057413
-0.2787,-0.093009,0.4105
-0.28546,0.063756,0.10565
-0.27662,-0.055614,0.4114
-0.2725,0.041221,0.1006
-0.25693,-0.1314,0.44813
-0.27608,0.021123,0.41191
-0.26333,0.038241,0.10492
-0.24665,-0.12989,0.45441
-0.25707,0.003047,0.43796
-0.26708,0.14299,0.43151
-0.23277,-0.2067,0.47446
-0.24694,-0.061675,0.44563
-0.25856,0.067732,0.44082
-0.23776,0.029934,0.098358
-0.22345,-0.16927,0.48003
-0.23417,-0.030921,0.45265
-0.24514,0.089778,0.45213
-0.2351,0.029774,0.12426
-0.21804,-0.13309,0.47142
-0.23109,-0.0058992,0.45421
-0.23628,0.11281,0.46223
-0.22475,0.03025,0.12735
-0.21027,-0.12619,0.47207
-0.2231,6.5986e-005,0.45825
-0.22681,0.11203,0.46831
-0.20747,0.02009,0.12504
-0.19768,-0.13691,0.4779
-0.20419,-0.024619,0.46356
-0.21962,0.099069,0.46843
-0.19649,0.016523,0.12229
-0.19077,-0.16611,0.48859
-0.2016,-0.038232,0.46466
-0.20312,0.089585,0.47094
-0.19606,0.017148,0.098987
-0.17143,-0.2245,0.50971
-0.18524,-0.067284,0.47065
-0.18843,0.041489,0.46943
-0.1962,0.15332,0.49062
-0.18329,0.030002,0.13994
-0.17421,-0.12028,0.47991
-0.15909,-0.26897,0.69872
-0.18907,0.11025,0.47936
-0.17435,0.0093294,0.12635
-0.16373,-0.18603,0.50035
-0.14866,-0.30122,0.68897
-0.17542,0.06782,0.4749
-0.17755,0.16558,0.49972
-0.14513,-0.23412,0.50156
-0.15605,-0.093908,0.47742
-0.14572,-0.2528,0.70463
-0.16708,0.13141,0.48845
-0.1539,0.0026841,0.12785
-0.13796,-0.20923,0.51153
-0.13327,-0.30073,0.68391
-0.14959,0.063656,0.47735
-0.15328,0.16383,0.50136
-0.13973,-0.0019199,0.1455
-0.13001,-0.17204,0.4987
-0.12266,-0.30262,0.69713
-0.14427,0.074788,0.47904
-0.14325,0.17631,0.507
-0.12698,-0.15129,0.1425
-0.11785,-0.23804,0.50072
-0.12503,-0.10722,0.48212
-0.11616,-0.26766,0.71516
-0.13349,0.12634,0.4906
-0.14421,0.20639,0.69626
-0.11979,-0.0083973,0.13088
-0.11403,-0.20682,0.51194
-0.11494,-0.067305,0.47846
-0.11786,0.053639,0.47916
-0.12089,0.15359,0.50054
-0.13016,0.21995,0.71073
-0.10628,-0.012789,0.13681
-0.1033,-0.20168,0.51051
-0.1057,-0.059247,0.47815
-0.11357,0.053699,0.4794
-0.11789,0.15677,0.5018
-0.11489,0.22752,0.71545
-0.10333,-0.013748,0.1576
-0.095466,-0.18095,0.50354
-0.09693,-0.049923,0.47828
-0.098894,0.076397,0.48242
-0.11002,0.16621,0.50546
-0.089983,-0.15026,0.14713
-0.088811,-0.018464,0.14048
-0.084476,-0.17903,0.50341
-0.076947,-0.301,0.69724
-0.089388,0.070112,0.4823
-0.091454,0.1682,0.50706
-0.093618,0.24475,0.72132
-0.075962,-0.11173,0.16225
-0.081021,0.0030231,0.17358
-0.079321,-0.13617,0.49076
-0.07149,-0.29927,0.72083
-0.083345,0.097382,0.48708
-0.083728,0.19094,0.51587
-0.067107,-0.11877,0.16198
-0.065784,-0.025946,0.17907
-0.066839,-0.15809,0.49599
-0.065848,-0.30161,0.71625
-0.074367,0.089808,0.4854
-0.077451,0.18599,0.51406
-0.060278,-0.10937,0.13553
-0.054412,-0.050797,0.18407
-0.059388,-0.20963,0.51406
-0.055255,-0.055602,0.47863
-0.055002,-0.24319,0.72609
-0.068602,0.1623,0.50523
-0.06191,0.2422,0.7262
-0.051751,-0.068408,0.17795
-0.043764,-0.22957,0.51842
-0.05169,-0.079331,0.4807
-0.041728,-0.26522,0.72817
-0.053676,0.13463,0.49527
-0.058662,0.22265,0.72615
-0.038137,-0.078898,0.1776
-0.039098,-0.036284,0.23669
-0.034536,-0.20655,0.51224
-0.03819,-0.06557,0.47898
-0.035865,-0.24502,0.7279
-0.042868,0.15092,0.50062
-0.042105,0.22593,0.72789
-0.027587,-0.052887,0.20333
-0.027291,-0.044862,0.30733
-0.029327,-0.15236,0.49301
-0.025117,-0.30253,0.71133
-0.032289,0.085536,0.48336
-0.032509,0.18384,0.51206
-0.017783,-0.052038,0.16276
-0.017249,-0.050769,0.25977
-0.01472,-0.27136,0.56043
-0.018998,-0.2709,0.63945
-0.016349,-0.26568,0.72998
-0.018356,0.145,0.49783
-0.019447,0.23784,0.54488
-0.024256,0.23593,0.7297
-0.01294,-0.054676,0.20624
-0.0057866,-0.26366,0.50495
-0.0060434,-0.27112,0.60088
-0.0081101,-0.30248,0.71525
-0.0087074,0.10108,0.48596
-0.0094919,0.18681,0.51242
-0.012548,0.23763,0.58183
-0.012682,0.20592,0.70752
-0.0027858,-0.072572,0.16884
-0.0010557,-0.035405,0.23346
0.00019275,-0.22203,0.51696
0.0030929,-0.067473,0.47783
-0.0037129,-0.25591,0.73003
0.0044326,0.14871,0.49834
-0.0022074,0.23758,0.58883
0.0022884,0.23872,0.73023
0.0052078,-0.054832,0.19409
0.0050795,-0.20255,0.50941
0.013645,-0.05397,0.47643
0.0060602,-0.24816,0.72967
0.0083061,0.15782,0.50136
0.0059443,0.22299,0.72972
0.020046,-0.088056,0.17201
0.018546,-0.0040069,0.18627
0.014555,-0.1345,0.48758
0.021437,-0.2998,0.72563
0.025506,0.1012,0.48553
0.024366,0.20076,0.51706
0.024722,-0.10998,0.14277
0.026491,-0.026782,0.15849
0.028265,-0.1964,0.50713
0.033457,-0.055778,0.47735
0.028835,0.067314,0.4802
0.027864,0.15775,0.50147
0.031732,0.24233,0.73019
0.041193,-0.093832,0.16656
0.038312,0.0036821,0.17543
0.040625,-0.12918,0.48777
0.035531,-0.28881,0.72916
0.04168,0.10734,0.48796
0.047834,0.20647,0.70391
0.05001,-0.13188,0.1551
0.053582,-0.01808,0.17185
0.049347,-0.14149,0.49087
0.043684,-0.30162,0.72001
0.052968,0.10286,0.48769
0.054772,0.2039,0.51962
0.059165,-0.14001,0.15129
0.057931,-0.00033645,0.16988
0.059479,-0.15512,0.49475
0.056136,-0.30185,0.71819
0.063614,0.089853,0.48559
0.068185,0.18542,0.51345
0.065176,-0.14422,0.14908
0.065975,0.018498,0.16559
0.06426,-0.13944,0.49132
0.067379,-0.30101,0.72277
0.074643,0.092667,0.48875
0.078357,0.19452,0.51943
0.084701,-0.0075432,0.13202
0.075114,-0.22793,0.51966
0.077449,-0.068696,0.48453
0.072275,-0.25656,0.72916
0.084994,0.13771,0.50286
0.08485,0.21205,0.726
0.090407,0.00085579,0.15992
0.08585,-0.13894,0.49763
0.08473,-0.29565,0.72602
0.09713,0.097741,0.49794
0.095292,0.19479,0.52389
0.1035,-0.0013323,0.12039
0.097494,-0.20864,0.52152
0.096111,-0.063582,0.49134
0.10365,0.057268,0.49566
0.1021,0.15611,0.51421
0.11115,0.24258,0.72516
0.10307,-0.2251,0.52546
0.10577,-0.07583,0.49616
0.11662,0.04733,0.49973
0.11304,0.15355,0.51674
0.11757,0.0033156,0.11372
0.11396,-0.22608,0.52365
0.12142,-0.087291,0.50487
0.12348,0.036778,0.50452
0.1287,0.13594,0.52056
0.13095,0.031108,0.14466
0.12029,-0.14112,0.51191
0.11895,-0.26442,0.714
0.13364,0.095949,0.51833
0.13371,0.19173,0.53857
0.12639,-0.21322,0.53462
0.13405,-0.089313,0.515
0.14026,0.021261,0.51804
0.14755,0.13307,0.53351
0.15173,0.039827,0.1375
0.14222,-0.1513,0.52905
0.14576,-0.027089,0.52231
0.15058,0.082715,0.52932
0.16118,0.017691,0.11121
0.15137,-0.21717,0.5394
0.15464,-0.090807,0.53158
0.16366,0.021663,0.53787
0.16892,0.12836,0.54958
0.16609,0.018477,0.13071
0.15626,-0.17621,0.54304
0.16917,-0.064232,0.54426
0.16855,0.065321,0.54471
0.17773,0.089052,0.6196
0.17978,0.13153,0.69298
0.18454,0.024471,0.12828
0.16602,-0.18692,0.55183
0.1724,-0.072335,0.54811
0.18634,0.039701,0.56258
0.18024,0.075393,0.62817
0.18618,0.11041,0.70965
0.19339,0.16275,0.77956
0.17203,-0.21554,0.5399
0.18395,-0.13283,0.56144
0.17955,-0.21195,0.72799
0.1896,-0.0082959,0.65593
0.19404,0.053316,0.70883
0.1967,0.11525,0.76306
0.19755,0.0287,0.10952
0.18677,-0.20283,0.56493
0.18492,-0.21025,0.66984
0.18954,-0.21324,0.76036
0.19714,-0.020804,0.7043
0.2029,0.056973,0.75344
0.20849,0.11031,0.80397
0.20714,0.035516,0.12113
0.19984,-0.14596,0.56814
0.19884,-0.21801,0.71741
0.19839,-0.19773,0.79455
0.2102,-0.038816,0.76838
0.21339,0.054385,0.79536
0.21687,0.14413,0.84432
0.22345,0.054209,0.11435
0.21515,-0.11143,0.56115
