-0.43051,-0.00026554,0.0033042
-0.41469,-0.013059,0.040822
-0.38378,-0.28543,0.56005
-0.40446,-0.013004,0.038604
-0.3673,-0.30888,0.5514
-0.38077,-0.21969,0.56331
-0.40092,-0.0098412,0.080864
-0.3649,-0.29332,0.56885
-0.37431,-0.17465,0.56707
-0.38975,0.0038907,0.099893
-0.35085,-0.26332,0.57264
-0.37228,-0.15051,0.56745
-0.38443,-0.020083,0.55935
-0.34204,-0.29922,0.5729
-0.35353,-0.18983,0.57162
-0.37248,-0.063744,0.56741
-0.38406,0.069516,0.55975
-0.33459,-0.29605,0.57326
-0.3457,-0.18968,0.57343
-0.35836,-0.067822,0.56978
-0.3816,0.052256,0.56241
-0.35715,0.0036632,0.10728
-0.32636,-0.24761,0.57313
-0.34575,-0.14298,0.57343
-0.35963,-0.027479,0.56929
-0.3692,0.1002,0.56804
-0.35079,-0.0094042,0.085584
-0.32102,-0.263,0.57305
-0.33035,-0.15946,0.57319
-0.34066,-0.050503,0.57335
-0.35483,0.080984,0.57112
-0.37467,0.23431,0.567
-0.33723,0.0087642,0.10899
-0.31363,-0.24548,0.57252
-0.32317,-0.13432,0.57308
-0.33523,-0.013789,0.57327
-0.35331,0.11419,0.5717
-0.36509,0.24948,0.56882
-0.29766,-0.30075,0.56721
-0.30615,-0.20096,0.5694
-0.32407,-0.081804,0.57309
-0.3347,0.038778,0.57326
-0.34426,0.15584,0.5734
-0.32323,-0.0093096,0.085762
-0.28816,-0.2695,0.5706
-0.30482,-0.16071,0.56885
-0.31317,-0.055206,0.57233
-0.32374,0.076879,0.57309
-0.34531,0.20621,0.57342
-0.31137,-0.00927,0.11044
-0.28158,-0.24792,0.57012
-0.29924,-0.13474,0.56772
-0.30794,-0.030275,0.57015
-0.32048,0.10294,0.57304
-0.33708,0.2349,0.57329
-0.26628,-0.30583,0.55208
-0.27282,-0.23384,0.56902
-0.2893,-0.11922,0.57031
-0.30305,-0.0079914,0.56811
-0.31097,0.12457,0.57141
-0.33084,0.26449,0.5732
-0.26153,-0.30132,0.56562
-0.27441,-0.20643,0.56922
-0.2783,-0.094524,0.5697
-0.29243,0.020163,0.56949
-0.30198,0.16293,0.56796
-0.31704,0.28605,0.57298
-0.25187,-0.30585,0.5558
-0.26314,-0.21598,0.5678
-0.26587,-0.097753,0.56815
-0.28006,0.0098271,0.56993
-0.29336,0.14722,0.56925
-0.30726,0.28576,0.56986
-0.24424,-0.30543,0.55463
-0.25414,-0.21774,0.56667
-0.25927,-0.10413,0.56732
-0.27016,0.0030182,0.56868
-0.28438,0.13363,0.57047
-0.30111,0.28478,0.56785
-0.23043,-0.30534,0.55504
