0.29534,-0.11913,0.48768
0.31377,-0.094407,0.44148
0.27544,-0.13926,0.48768
0.36448,-0.011325,0.4159
0.3507,-0.036084,0.47694
0.27494,-0.11304,0.48768
0.21561,-0.19142,0.48768
0.103,-0.31141,0.019836
0.36037,-0.0039635,0.48768
0.28903,-0.081042,0.48768
0.21434,-0.17527,0.48768
0.14049,-0.26452,0.48768
0.35016,0.0067527,0.44311
0.31835,-0.041082,0.48768
0.24748,-0.12122,0.48768
0.172,-0.20622,0.48768
0.2588,-0.095167,0.1072
0.34915,0.00776,0.46013
0.29801,-0.04679,0.48768
0.22601,-0.12919,0.48768
0.14359,-0.22639,0.48768
0.069438,-0.32034,0.48768
0.3429,0.014013,0.42912
0.30739,-0.016182,0.48768
0.24106,-0.10607,0.48768
0.17376,-0.18302,0.48768
0.080798,-0.29073,0.48768
0.23227,-0.10021,0.10901
0.33608,0.020835,0.48606
0.27243,-0.048229,0.48768
0.20449,-0.13306,0.48768
0.12541,-0.2275,0.48768
0.034074,-0.32121,0.48768
0.33669,0.047535,0.45932
0.36249,0.076362,0.57772
0.32483,0.032231,0.61717
0.15339,-0.17434,0.48768
0.071899,-0.26893,0.48768
0.21625,-0.087475,0.11029
0.33479,0.04944,0.48502
0.35742,0.081429,0.60741
0.20031,-0.10203,0.48768
0.11705,-0.20453,0.48768
0.036512,-0.29352,0.48768
0.19603,-0.095496,0.11162
0.32445,0.059776,0.4882
0.35176,0.087093,0.6223
0.19213,-0.10457,0.48768
0.10979,-0.19965,0.48768
0.02048,-0.28816,0.48768
0.088459,-0.19857,0.063379
0.31162,0.058982,0.48775
0.24933,-0.023335,0.48768
0.18503,-0.097532,0.48768
0.10214,-0.18704,0.48768
0.013222,-0.29559,0.48768
-0.0097588,-0.31618,0.5594
0.1749,-0.091483,0.11316
0.31474,0.069488,0.47238
0.26091,0.01469,0.48768
0.31577,0.067147,0.65997
0.10812,-0.16393,0.48768
0.02744,-0.25955,0.48768
-0.01834,-0.3076,0.53919
-0.046218,-0.33483,0.62289
0.084371,-0.17276,0.083921
0.30462,0.071708,0.48768
0.24305,-0.0026842,0.48768
0.30339,0.075958,0.6713
0.093623,-0.17108,0.48768
-0.00076555,-0.27588,0.48768
-0.028302,-0.29764,0.61092
0.18865,-0.044179,0.11272
0.082541,-0.1612,0.10289
0.2936,0.074865,0.48768
0.21993,-0.0088003,0.48768
0.3011,0.078789,0.67372
0.067515,-0.17837,0.48768
-0.023585,-0.27456,0.48768
0.1735,-0.038869,0.090339
0.080733,-0.14979,0.069231
0.2923,0.091924,0.46892
0.24131,0.023094,0.48768
0.31836,0.12049,0.68093
0.083367,-0.14257,0.48768
0.0031217,-0.23056,0.48768
-0.058274,-0.29803,0.66547
0.14776,-0.062251,0.1154
0.273,0.083916,0.41141
0.26416,0.072998,0.48768
0.20267,-0.0061116,0.48768
0.11984,-0.091718,0.48768
0.0437,-0.1773,0.48768
-0.052682,-0.28352,0.48768
0.1535,-0.035701,0.090762
0.075721,-0.11815,0.087879
0.2847,0.099527,0.46814
0.22705,0.048159,0.48768
0.30773,0.13113,0.67279
0.078116,-0.12704,0.48768
-0.0017572,-0.2136,0.48768
-0.069544,-0.27819,0.67864
0.13083,-0.049367,0.11674
0.059972,-0.11942,0.11803
0.25378,0.088333,0.48768
0.18635,0.017503,0.48768
0.27505,0.10531,0.68779
0.033694,-0.16034,0.48768
-0.063363,-0.25687,0.48768
0.13045,-0.032051,0.088689
0.084146,-0.080734,0.11968
0.26954,0.11468,0.47362
0.20965,0.052512,0.48768
0.29518,0.14368,0.68477
0.055855,-0.11208,0.48768
-0.037167,-0.20977,0.48768
-0.097365,-0.27448,0.68675
0.10552,-0.04915,0.11853
0.042218,-0.12143,0.11809
0.23712,0.092588,0.48768
0.16213,0.0086654,0.48768
0.25128,0.10908,0.69017
-0.0034837,-0.16283,0.48768
-0.080697,-0.24524,0.67094
0.1157,-0.029714,0.11533
0.070128,-0.064132,0.15968
0.24712,0.12209,0.48768
0.17316,0.037469,0.48768
0.26613,0.13337,0.69047
0.019597,-0.11956,0.48768
-0.067674,-0.22288,0.48768
0.098466,-0.026985,0.084422
0.074821,-0.045421,0.15614
0.25254,0.13169,0.48296
0.18957,0.06368,0.48768
0.2749,0.15458,0.69047
0.02731,-0.10704,0.48768
-0.063072,-0.19519,0.48768
0.087883,-0.025309,0.085514
0.07236,-0.032757,0.16354
0.24292,0.14131,0.48256
0.16677,0.065176,0.48768
0.25686,0.15722,0.69047
0.0098444,-0.10162,0.48768
-0.075212,-0.19679,0.48768
-0.14127,-0.26541,0.69047
0.07218,-0.032322,0.13577
0.23972,0.14451,0.46494
0.1862,0.091444,0.48768
0.26706,0.17179,0.67172
0.031081,-0.07179,0.48768
-0.057667,-0.16005,0.48768
-0.11857,-0.22868,0.69047
0.08535,-0.0012567,0.11905
0.061314,-0.016374,0.19088
0.20989,0.13854,0.48768
0.14196,0.063666,0.48768
0.2278,0.15618,0.69047
-0.017013,-0.10364,0.48768
-0.11779,-0.20675,0.48768
0.11068,0.039248,0.11191
0.05403,-0.011195,0.13573
0.22635,0.15787,0.4708
0.17491,0.10406,0.48768
0.25283,0.18602,0.67688
0.017265,-0.050808,0.48768
-0.067802,-0.14828,0.48768
-0.13879,-0.20771,0.69047
0.074172,0.023636,0.11783
0.052143,-0.010413,0.17672
0.2066,0.15756,0.48768
0.13627,0.085417,0.48768
0.22744,0.16996,0.69047
-0.023973,-0.086104,0.48768
