0.049292,-0.33871,0.059001
0.022925,-0.33483,0.080604
0.045129,-0.32598,0.073107
0.049292,-0.31119,0.052788
-0.0065201,-0.32148,0.092641
0.018449,-0.30264,0.091972
0.041788,-0.29131,0.075468
0.046935,-0.28846,0.071829
-0.004537,-0.28654,0.11532
0.021686,-0.27632,0.089683
0.049292,-0.26333,0.065049
-0.002953,-0.26524,0.12022
0.01575,-0.25752,0.077781
0.24763,-0.23899,0.53249
0.12622,-0.25242,0.52775
0.019278,-0.2499,0.043266
-0.012974,-0.25258,0.12313
0.23492,-0.22845,0.54505
0.10967,-0.24367,0.53056
-0.016479,-0.25156,0.5263
0.0070524,-0.23861,0.12635
0.25483,-0.22385,0.53998
0.15847,-0.22576,0.54146
0.024531,-0.24282,0.53014
-0.10859,-0.24532,0.52997
-0.0019093,-0.23154,0.12797
0.25963,-0.21036,0.54351
0.1601,-0.21493,0.54632
0.035489,-0.22586,0.53759
-0.10077,-0.23401,0.53444
0.020564,-0.22035,0.10071
0.282,-0.20355,0.52838
0.20219,-0.20366,0.55389
0.084457,-0.21774,0.54115
-0.042088,-0.21951,0.54038
-0.16454,-0.22991,0.54022
-0.0030203,-0.21061,0.13279
0.25404,-0.18941,0.5555
0.13855,-0.20273,0.55034
0.022241,-0.20939,0.54482
-0.10685,-0.21496,0.54319
-0.23607,-0.22624,0.54629
0.29794,-0.18304,0.5174
0.25202,-0.18045,0.56045
0.14302,-0.19186,0.55539
0.019289,-0.19568,0.55084
-0.11757,-0.20653,0.54756
0.021653,-0.19299,0.10555
0.30202,-0.16903,0.53977
0.24003,-0.17264,0.56987
0.11021,-0.1843,0.55636
-0.0036727,-0.18659,0.55483
-0.13812,-0.20208,0.55079
0.022095,-0.18278,0.12154
0.29949,-0.16605,0.54085
0.23204,-0.16311,0.56907
0.1201,-0.17742,0.55684
0.00098295,-0.18469,0.55477
-0.13434,-0.19311,0.5545
0.022635,-0.16831,0.10972
0.30555,-0.14888,0.53259
0.24844,-0.15311,0.56561
0.12955,-0.1589,0.55601
0.0046548,-0.17408,0.55363
-0.11008,-0.18051,0.55633
-0.25122,-0.18133,0.55885
0.30228,-0.14427,0.51052
0.2582,-0.14491,0.56024
0.14562,-0.15161,0.55721
0.033001,-0.16068,0.55219
-0.098483,-0.16054,0.55276
-0.21132,-0.17083,0.56775
-0.0057714,-0.15186,0.1463
0.26782,-0.13632,0.55492
0.16395,-0.14021,0.55824
0.050655,-0.14961,0.55101
-0.069443,-0.15236,0.5513
-0.19416,-0.16359,0.56486
0.016429,-0.13955,0.14913
0.28966,-0.12849,0.54354
0.21001,-0.13362,0.56296
0.090836,-0.13443,0.54938
-0.041706,-0.1375,0.54971
-0.15544,-0.15043,0.55868
0.024244,-0.12899,0.1341
0.29565,-0.12019,0.54005
0.21588,-0.11761,0.56142
0.094348,-0.12732,0.54861
-0.02533,-0.12885,0.54878
-0.14982,-0.13139,0.55595
0.024713,-0.11648,0.1248
0.30981,-0.10529,0.53208
0.23724,-0.1147,0.56317
0.11073,-0.11098,0.54855
-0.0070767,-0.12297,0.54814
-0.12234,-0.12203,0.55156
-0.26381,-0.13406,0.55518
-0.011273,-0.11525,0.15472
0.268,-0.099898,0.55267
0.1486,-0.10843,0.55293
0.033776,-0.10859,0.5466
-0.099375,-0.11088,0.54754
-0.20679,-0.11626,0.56065
0.016647,-0.10453,0.15718
0.27913,-0.091839,0.54662
0.19392,-0.08935,0.55547
0.063533,-0.095756,0.54522
-0.062232,-0.10202,0.54589
-0.17327,-0.10688,0.55605
0.025644,-0.093178,0.13012
0.30062,-0.078498,0.53508
0.23139,-0.085071,0.55865
0.096661,-0.090246,0.54463
-0.0235,-0.087949,0.54438
-0.14098,-0.090254,0.55044
-0.30582,-0.095601,0.53189
-0.0078582,-0.076126,0.16371
0.27173,-0.0748,0.54931
0.1549,-0.077112,0.54994
0.037897,-0.080398,0.54357
-0.078917,-0.083581,0.54391
-0.20614,-0.084785,0.55641
0.026699,-0.065306,0.11359
0.31684,-0.061316,0.52595
0.2558,-0.066821,0.5568
0.1399,-0.063954,0.5467
0.0062921,-0.065308,0.54195
-0.10701,-0.071882,0.54429
-0.22803,-0.077731,0.55766
0.10407,-0.056345,0.15408
0.00023714,-0.057266,0.16805
0.28007,-0.057106,0.54409
0.18778,-0.054976,0.55029
0.060024,-0.059758,0.54135
-0.061002,-0.056669,0.54102
-0.18086,-0.06456,0.55119
0.13661,-0.052488,0.14724
