0.3733,0.098869,0.087274
0.36194,0.10123,0.1017
0.34874,0.094543,0.13004
0.34056,0.094976,0.078471
0.34085,0.10855,0.55716
0.33521,0.13099,0.66601
0.33221,0.13641,0.7809
0.30051,0.34369,0.53147
0.32712,0.11537,0.57797
0.32818,0.13611,0.68596
0.32013,0.13793,0.7814
0.32574,0.08331,0.14071
0.29638,0.31644,0.53943
0.30463,0.21398,0.53805
0.31711,0.12528,0.63487
0.31449,0.14791,0.7437
0.32159,0.094903,0.80384
0.30955,0.079471,0.13658
0.28397,0.32307,0.5386
0.2985,0.22176,0.53777
0.32242,-0.034412,0.48174
0.30151,0.14164,0.72884
0.30599,0.11598,0.79762
0.32134,-0.01646,0.79213
0.30135,0.069162,0.15082
0.28251,0.30693,0.53974
0.29275,0.20887,0.53966
0.30102,0.07049,0.52126
0.32341,-0.15928,0.47456
0.29837,0.12388,0.79256
0.31488,-0.0063875,0.79354
0.33361,-0.19666,0.76823
0.26955,0.34499,0.53009
0.27604,0.26248,0.54165
0.29075,0.14019,0.53071
0.29525,0.007593,0.51472
0.32308,-0.19727,0.49821
0.29826,0.032516,0.79496
0.31433,-0.11969,0.77962
0.25989,0.34957,0.51922
0.26457,0.27638,0.54067
0.27189,0.16391,0.53187
0.28359,0.027825,0.51463
0.29864,-0.10997,0.50087
0.30523,-0.19677,0.5335
0.30552,-0.13599,0.77573
0.24422,0.34953,0.5174
0.25721,0.27924,0.53947
0.2643,0.15749,0.52898
0.28122,0.031773,0.51346
0.28778,-0.10243,0.50078
0.3035,-0.20146,0.53965
0.29358,-0.2027,0.64878
0.25968,0.064166,0.13555
0.23613,0.32472,0.53839
0.25058,0.21997,0.53614
0.25684,0.098145,0.51928
0.27321,-0.042331,0.50679
0.28681,-0.15893,0.51052
0.2883,-0.20792,0.58524
0.28557,-0.19674,0.70018
0.2511,0.061306,0.13971
0.22804,0.31734,0.53931
0.23878,0.21539,0.53812
0.25599,0.081586,0.52167
0.26504,-0.053556,0.50622
0.27824,-0.16306,0.51353
0.27615,-0.20838,0.58756
0.27878,-0.19647,0.70487
0.27637,-0.21001,0.8034
0.2429,0.057566,0.12906
0.22712,0.31842,0.53918
0.2304,0.21716,0.53746
0.24248,0.094416,0.52045
0.25288,-0.044216,0.5067
0.26188,-0.16128,0.51225
0.2675,-0.20754,0.58332
0.26687,-0.1965,0.70437
0.27182,-0.20803,0.79626
0.26686,-0.23825,0.88183
0.27327,-0.28191,0.97981
0.21146,0.34006,0.53189
0.22087,0.25597,0.54211
0.23027,0.13783,0.53045
0.24101,-0.0068159,0.51245
0.25213,-0.14118,0.5039
0.25173,-0.2015,0.55723
0.25248,-0.20312,0.6605
0.25517,-0.20246,0.76837
0.25796,-0.22993,0.86074
0.26561,-0.26084,0.9419
0.22262,0.050886,0.14928
0.20536,0.30379,0.53971
0.21628,0.20197,0.53934
0.22652,0.074583,0.52141
0.23115,-0.069356,0.50418
0.24465,-0.17232,0.52029
0.25042,-0.20685,0.60831
0.24303,-0.1997,0.71471
0.24978,-0.2139,0.81399
0.24937,-0.24546,0.89681
0.24853,-0.27928,0.98719
0.19738,0.34922,0.52178
0.1959,0.26857,0.54122
0.20607,0.1468,0.5313
0.21641,0.016944,0.51545
0.22849,-0.12244,0.50134
0.23269,-0.2004,0.53937
0.23889,-0.20339,0.65169
0.23638,-0.19899,0.75576
0.23543,-0.22547,0.84696
0.24129,-0.25862,0.93861
0.20309,0.046294,0.13932
0.18334,0.33119,0.53751
0.19475,0.24243,0.54152
0.2059,0.099394,0.51833
0.21067,-0.031496,0.50529
0.2165,-0.15673,0.50554
0.22522,-0.20659,0.57851
0.21986,-0.19793,0.68276
0.22891,-0.20608,0.78906
0.22441,-0.23741,0.87976
0.22814,-0.26681,0.96126
0.17673,0.34864,0.50937
0.18092,0.28034,0.53897
0.18501,0.19041,0.53881
0.19234,0.048183,0.51848
0.20774,-0.10148,0.50077
0.21239,-0.18477,0.53104
0.21403,-0.20365,0.62687
0.21439,-0.19706,0.73913
0.21217,-0.22123,0.82805
0.21911,-0.24896,0.91367
0.22065,-0.29254,0.99892
0.17102,0.33616,0.53403
0.17531,0.24744,0.54178
0.17973,0.12758,0.52931
0.19217,-0.0036215,0.51308
0.19414,-0.14481,0.50439
0.19981,-0.20316,0.56259
0.20051,-0.19906,0.675
0.20396,-0.20476,0.77518
0.20136,-0.23129,0.8647
0.20932,-0.26518,0.95006
0.18205,0.03435,0.16021
0.16076,0.29925,0.53967
0.16379,0.21132,0.53964
0.17248,0.069691,0.52123
0.18446,-0.059312,0.50584
0.19201,-0.17365,0.52125
0.1907,-0.20645,0.61059
0.19189,-0.19756,0.71013
0.1883,-0.21486,0.8166
0.18991,-0.24537,0.89593
0.19489,-0.28004,0.99079
0.15361,0.34701,0.52749
0.1565,0.26402,0.54155
0.16317,0.13593,0.53023
0.17247,-0.0047593,0.51286
0.17318,-0.13408,0.50293
0.17788,-0.20136,0.55678
0.18523,-0.20574,0.65609
0.17928,-0.206,0.77289
0.18683,-0.22785,0.8543
0.18498,-0.26511,0.94665
0.1595,0.029297,0.159
0.14761,0.30823,0.53976
0.15274,0.20581,0.53952
0.15344,0.06926,0.52122
0.16859,-0.087374,0.49693
0.17069,-0.17887,0.52574
0.1762,-0.20712,0.60684
0.17184,-0.19813,0.71255
0.16858,-0.21439,0.81533
0.16933,-0.24558,0.90263
0.17464,-0.27938,0.98928
0.13388,0.34913,0.522
0.13253,0.2656,0.54143
0.1396,0.1557,0.52864
0.15336,0.018199,0.51555
0.15204,-0.12325,0.50145
0.15473,-0.19985,0.55191
0.15577,-0.20239,0.64746
0.15746,-0.19932,0.75803
0.16113,-0.22481,0.84492
0.16555,-0.2593,0.93978
0.13446,0.024638,0.14737
0.12552,0.32771,0.53802
0.12764,0.21997,0.53614
0.13947,0.091986,0.52108
0.13996,-0.044236,0.5067
0.15254,-0.1659,0.51569
0.15421,-0.20712,0.5812
0.14925,-0.19673,0.70032
0.1475,-0.20958,0.80195
0.14707,-0.23984,0.88467
0.15473,-0.27167,0.97347
0.11299,0.34783,0.50674
0.11951,0.28412,0.53725
0.12656,0.17855,0.53678
0.12854,0.052718,0.51912
0.13475,-0.09693,0.50072
0.13716,-0.19031,0.53603
0.13804,-0.20328,0.63165
0.14176,-0.19713,0.74059
0.13653,-0.22397,0.83049
0.13584,-0.25124,0.92066
0.14696,-0.29632,0.99962
0.10874,0.34278,0.53244
0.10521,0.25714,0.54203
0.11059,0.13222,0.52982
0.12413,0.0051237,0.51453
0.1275,-0.13306,0.50279
0.12266,-0.20208,0.5591
0.13257,-0.19976,0.6702
0.12327,-0.20217,0.76776
0.13351,-0.2276,0.85352
0.12644,-0.26204,0.94355
0.10969,0.016822,0.15051
0.094006,0.31777,0.53926
0.10361,0.21608,0.53786
0.10719,0.10864,0.52465
0.11136,-0.033249,0.5057
0.11101,-0.1674,0.5168
0.11243,-0.20616,0.57635
0.11714,-0.19668,0.70124
0.1181,-0.208,0.79613
0.12166,-0.2382,0.8817
0.12091,-0.2709,0.97178
0.092309,0.34727,0.50491
0.092552,0.28553,0.53632
0.098505,0.1797,0.53699
0.10344,0.040081,0.51529
0.1022,-0.098133,0.50073
0.10603,-0.18604,0.53218
0.10861,-0.20301,0.63501
0.10153,-0.19703,0.73845
0.11079,-0.22401,0.83021
0.10652,-0.25318,0.92557
0.11206,-0.29654,0.99966
0.082995,0.33658,0.53374
0.085854,0.24282,0.54154
0.090833,0.12411,0.5285
0.087803,-0.028732,0.50434
0.094844,-0.1416,0.50396
0.098408,-0.20245,0.56029
0.10119,-0.19894,0.67585
0.10082,-0.20499,0.78505
0.099686,-0.23236,0.86732
0.093376,-0.26473,0.95409
0.079644,0.0041846,0.16621
0.075421,0.30673,0.53974
0.079285,0.20716,0.53958
0.07825,0.072473,0.52134
0.084237,-0.077301,0.50287
0.084401,-0.17851,0.52542
0.084552,-0.2071,0.60694
0.083215,-0.19637,0.72463
0.090176,-0.21267,0.81063
0.090367,-0.24663,0.90656
0.087941,-0.27932,0.98911
0.066242,0.34956,0.51857
0.064581,0.26197,0.54169
0.068756,0.15303,0.52952
0.070723,0.014199,0.51524
0.074839,-0.12637,0.50187
0.071646,-0.19952,0.55083
0.070772,-0.20216,0.64648
0.079076,-0.19942,0.75871
0.070443,-0.22552,0.84711
0.072208,-0.25742,0.93573
0.064319,0.0018348,0.15957
0.052643,0.31833,0.53919
0.057653,0.21473,0.53837
0.062124,0.081404,0.52166
0.059326,-0.061921,0.50541
0.059418,-0.16936,0.51826
0.060325,-0.21208,0.59158
0.067971,-0.19649,0.70445
0.062739,-0.21138,0.80714
0.067845,-0.24519,0.89225
0.065408,-0.27578,0.97935
0.044076,0.34295,0.53226
0.045838,0.25513,0.54217
0.049776,0.14486,0.53123
0.045477,-0.0051761,0.51277
0.056663,-0.13323,0.50281
0.058652,-0.20048,0.55393
0.053615,-0.2003,0.66657
0.049421,-0.20261,0.76869
0.053111,-0.23018,0.86151
0.049542,-0.26101,0.94213
0.039846,-0.0050573,0.16486
0.037759,0.30106,0.53969
0.040874,0.18589,0.53809
0.042846,0.056979,0.51973
0.043879,-0.087945,0.49728
0.045869,-0.18192,0.52848
0.039974,-0.20584,0.61399
0.043958,-0.197,0.73795
0.044688,-0.22045,0.82683
0.04268,-0.24865,0.91274
0.041212,-0.28379,0.99455
0.025029,0.33686,0.53093
0.028086,0.23951,0.54136
0.027168,0.11787,0.52699
0.03384,-0.012245,0.51137
0.030321,-0.14255,0.50409
0.028053,-0.2041,0.56598
0.033098,-0.19813,0.68135
0.036255,-0.20508,0.77456
0.030295,-0.23487,0.8735
0.030846,-0.26517,0.95023
0.021716,-0.0087674,0.13659
0.021419,0.3277,0.53802
0.018195,0.21805,0.53713
0.018276,0.099325,0.51839
0.019771,-0.043811,0.50672
0.023818,-0.15774,0.50935
0.022639,-0.20842,0.58773
0.022431,-0.19683,0.69856
