0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,1.189,1.1199,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,0.97379,0.75721,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,0.26382,0.25635,-1.1519,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.99616,0.72562,0.334,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,1.8287,1.3602,1.3407,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,-0.72635,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,-1.1222,-1.1414,-1.1519,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,-1.1831,-1.3395,-1.519,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,1.831,1.3779,1.3392,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,-0.72635,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,-1.1222,-1.1414,-1.1519,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,-1.1831,-1.3395,-1.519,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,1.671,1.2519,1.3377,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,1.9845,1.4653,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,-0.589,-0.72635,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,-0.72428,-0.84412,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,-1.1222,-1.1414,-1.1519,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,-1.1831,-1.3395,-1.519,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,1.8272,1.3624,1.3373,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,1.643,1.301,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,1.2696,1.0791,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,0.96277,0.8449,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,0.96044,0.20774,0.23533,-1.1519,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.99616,0.5936,0.49445,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,1.8273,1.3598,1.2571,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,1.2787,1.1237,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,0.97185,0.87162,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,0.18969,0.27162,-1.1519,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.9923,0.63799,0.41374,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,1.8249,1.3619,1.2672,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,1.1925,1.2401,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,0.95604,0.72618,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,0.24535,0.21374,-1.1519,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.98637,0.68107,0.3739,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,1.8232,1.3549,1.3252,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,1.291,1.0867,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,0.9737,0.86749,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,0.18084,0.30432,-1.1519,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.93336,0.44088,0.43148,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,1.341,0.94829,0.99563,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,1.6689,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,1.2887,1.1018,-0.69455,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,1.1646,0.8161,-0.76219,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,1.2106,0.26515,-1.1519,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.94622,0.93621,0.28273,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,1.4722,1.1244,1.0613,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-0.092848,0,0,-0.092848,0,-0.33472,1.3754,1.5069,2.3756,-0.7003,-0.51849,-0.30421,-0.2848,-0.28528,-0.30415,-0.47563,1.0308,1.1763,2.2891,-0.72714,-0.57181,-0.35319,-0.3211,-0.32163,-0.30486,-0.80518,0.66555,0.45578,0.61792,-0.86937,-0.59789,-0.42919,-0.38814,-0.38921,-0.33236,0.99631,0.9184,0.44371,-1.1745,-0.77107,-0.58801,-0.40545,-0.37937,-0.42312,-0.40752,-0.62798,-1.0081,-1.1117,-0.88206,-0.6475,-0.496,-0.49681,-0.47088,-0.43075,-0.41929,-0.47146,-0.6886,-0.85971,-0.8605,-0.68895,-0.60365,-0.57891,-0.48387,-0.40661,-0.39348,-0.28311,-0.36249,-0.54041,-0.57691,-0.47015,-0.42085,-0.40775,-0.31811,-0.30215,-0.30216,-0.092848,-0.18651,-0.22972,-0.30335,-0.26986,-0.21067,-0.16207,-0.16222,-0.16223,-0.18815,0,0,0,0,0,0,0,0,0,0
