0,0,-0.26879,0.3148,-0.3324,0.37715,-0.68135,0.76583,1.1677,-0.91523,2.1537,-1.5337,-0.42255,0.48274,-0.22926,0.28059,-0.12437,0.14809,0,0,0,0,-0.088606,-1.6895,-0.23122,-1.3624,-0.68556,-0.87617,0.55816,-0.72391,1.8885,-1.0509,-0.55244,0.68967,-0.28373,0.34677,-0.1583,0.20046,0,0,0,0,0.12033,-1.3496,0.011126,-1.1566,-0.61733,-0.83836,0.026538,-0.61588,1.7807,-0.89944,-0.67771,0.88387,-0.43732,0.52301,-0.20515,0.25287,0,0,0,0,-0.51105,0.73777,-0.5598,0.78721,-0.77028,1.1167,-0.89107,1.209,-0.62136,0.88387,-0.6685,0.85334,-0.47272,0.58935,-0.28979,0.32297,0,0,0,0,-0.58108,0.71702,-0.56716,0.75175,-0.61208,0.85334,-0.67752,0.85334,-0.48315,0.66937,-0.56367,0.72391,-0.3976,0.49623,-0.26508,0.28059,0,0,0,0,-0.42707,0.50295,-0.43133,0.55623,-0.43132,0.60924,-0.4745,0.5761,-0.41091,0.50295,-0.49077,0.58273,-0.37969,0.41349,-0.20792,0.21178,0,0,0,0,-0.30455,0.34677,-0.3499,0.37715,-0.33914,0.44855,-0.35146,0.44162,-0.41788,0.50295,-0.47507,0.55623,-0.35152,0.37715,-0.14716,0.14809,0,0,0,0,-0.26274,0.2894,-0.31946,0.34677,-0.29429,0.39187,-0.35552,0.40634,-0.40061,0.47595,-0.43243,0.50295,-0.30365,0.33102,-0.14795,0.14809,0,0,0,0,-0.21971,0.27158,-0.29396,0.3148,-0.26965,0.36968,-0.36464,0.42059,-0.36556,0.43466,-0.3643,0.40634,-0.26306,0.2894,-0.17547,0.176,0,0,0,0,-0.25917,0.28059,-0.27831,0.29802,-0.25553,0.33895,-0.32812,0.39914,-0.35166,0.41349,-0.34128,0.36968,-0.25648,0.2894,-0.14518,0.14809,0,0
0,0,-0.26879,0.3148,3.6125,-2.64,-0.68135,0.76583,1.153,-0.91523,2.1142,-1.5337,-0.42255,0.48274,-0.22926,0.28059,-0.12437,0.14809,0,0,0,0,0.14628,-1.6895,-0.17431,-1.3624,-0.66903,-0.87617,0.7063,-0.72391,1.9243,-1.0509,-0.55244,0.68967,-0.28373,0.34677,-0.1583,0.20046,0,0,0,0,0.00050372,-1.3496,-0.18086,-1.1566,-0.59357,-0.83836,-0.10487,-0.61588,1.946,-0.89944,-0.67771,0.88387,-0.43732,0.52301,-0.20515,0.25287,0,0,0,0,-0.51105,0.73777,-0.5598,0.78721,-0.77028,1.1167,-0.89107,1.209,-0.62136,0.88387,-0.6685,0.85334,-0.47272,0.58935,-0.28979,0.32297,0,0,0,0,-0.58108,0.71702,-0.56716,0.75175,-0.61208,0.85334,-0.67752,0.85334,-0.48315,0.66937,-0.56367,0.72391,-0.3976,0.49623,-0.26508,0.28059,0,0,0,0,-0.42707,0.50295,-0.43133,0.55623,-0.43132,0.60924,-0.4745,0.5761,-0.41091,0.50295,-0.49077,0.58273,-0.37969,0.41349,-0.20792,0.21178,0,0,0,0,-0.30455,0.34677,-0.3499,0.37715,-0.33914,0.44855,-0.35146,0.44162,-0.41788,0.50295,-0.47507,0.55623,-0.35152,0.37715,-0.14716,0.14809,0,0,0,0,-0.26274,0.2894,-0.31946,0.34677,-0.29429,0.39187,-0.35552,0.40634,-0.40061,0.47595,-0.43243,0.50295,-0.30365,0.33102,-0.14795,0.14809,0,0,0,0,-0.21971,0.27158,-0.29396,0.3148,-0.26965,0.36968,-0.36464,0.42059,-0.36556,0.43466,-0.3643,0.40634,-0.26306,0.2894,-0.17547,0.176,0,0,0,0,-0.25917,0.28059,-0.27831,0.29802,-0.25553,0.33895,-0.32812,0.39914,-0.35166,0.41349,-0.34128,0.36968,-0.25648,0.2894,-0.14518,0.14809,0,0
0,0,-0.26879,0.3148,-0.3324,0.37715,-0.68135,0.76583,0.82795,-0.91523,0.70606,-1.5337,-0.42255,0.48274,-0.22926,0.28059,-0.12437,0.14809,0,0,0,0,0.29522,-1.6895,-0.22478,-1.3624,-0.64793,-0.87617,-0.10548,-0.72391,0.68192,-1.0509,1.5733,-1.4437,-0.28373,0.34677,-0.1583,0.20046,0,0,0,0,0.0089696,-1.3496,-0.027281,-1.1566,-0.49298,-0.83836,0.48955,-0.61588,1.278,-0.89944,-0.67771,0.88387,-0.43732,0.52301,-0.20515,0.25287,0,0,0,0,-0.51105,0.73777,-0.5598,0.78721,-0.77028,1.1167,-0.89107,1.209,-0.62136,0.88387,-0.6685,0.85334,-0.47272,0.58935,-0.28979,0.32297,0,0,0,0,-0.58108,0.71702,-0.56716,0.75175,-0.61208,0.85334,-0.67752,0.85334,-0.48315,0.66937,-0.56367,0.72391,-0.3976,0.49623,-0.26508,0.28059,0,0,0,0,-0.42707,0.50295,-0.43133,0.55623,-0.43132,0.60924,-0.4745,0.5761,-0.41091,0.50295,-0.49077,0.58273,-0.37969,0.41349,-0.20792,0.21178,0,0,0,0,-0.30455,0.34677,-0.3499,0.37715,-0.33914,0.44855,-0.35146,0.44162,-0.41788,0.50295,-0.47507,0.55623,-0.35152,0.37715,-0.14716,0.14809,0,0,0,0,-0.26274,0.2894,-0.31946,0.34677,-0.29429,0.39187,-0.35552,0.40634,-0.40061,0.47595,-0.43243,0.50295,-0.30365,0.33102,-0.14795,0.14809,0,0,0,0,-0.21971,0.27158,-0.29396,0.3148,-0.26965,0.36968,-0.36464,0.42059,-0.36556,0.43466,-0.3643,0.40634,-0.26306,0.2894,-0.17547,0.176,0,0,0,0,-0.25917,0.28059,-0.27831,0.29802,-0.25553,0.33895,-0.32812,0.39914,-0.35166,0.41349,-0.34128,0.36968,-0.25648,0.2894,-0.14518,0.14809,0,0
0,0,-0.26879,0.3148,-0.3324,0.37715,1.3723,-1.3001,-0.96985,1.0879,-0.56225,0.64922,-0.42255,0.48274,-0.22926,0.28059,-0.12437,0.14809,0,0,0,0,-0.44505,0.58935,2.5574,-1.3624,0.95817,-0.87617,-0.18084,-0.72391,0.24473,-1.0509,1.5887,-1.4437,-0.28373,0.34677,-0.1583,0.20046,0,0,0,0,-0.53935,0.73777,1.9616,-1.1566,0.98542,-0.83836,-0.24657,-0.61588,0.37335,-0.89944,0.56727,-1.1265,-0.43732,0.52301,-0.20515,0.25287,0,0,0,0,-0.51105,0.73777,3.3668,-1.2648,1.3934,-0.89163,-0.14919,-0.82354,0.55628,-1.1265,0.73749,-1.1668,-0.47272,0.58935,-0.28979,0.32297,0,0,0,0,-0.58108,0.71702,-0.56716,0.75175,-0.61208,0.85334,-0.67752,0.85334,1.3169,-1.4875,-0.56367,0.72391,-0.3976,0.49623,-0.26508,0.28059,0,0,0,0,-0.42707,0.50295,-0.43133,0.55623,-0.43132,0.60924,-0.4745,0.5761,-0.41091,0.50295,-0.49077,0.58273,-0.37969,0.41349,-0.20792,0.21178,0,0,0,0,-0.30455,0.34677,-0.3499,0.37715,-0.33914,0.44855,-0.35146,0.44162,-0.41788,0.50295,-0.47507,0.55623,-0.35152,0.37715,-0.14716,0.14809,0,0,0,0,-0.26274,0.2894,-0.31946,0.34677,-0.29429,0.39187,-0.35552,0.40634,-0.40061,0.47595,-0.43243,0.50295,-0.30365,0.33102,-0.14795,0.14809,0,0,0,0,-0.21971,0.27158,-0.29396,0.3148,-0.26965,0.36968,-0.36464,0.42059,-0.36556,0.43466,-0.3643,0.40634,-0.26306,0.2894,-0.17547,0.176,0,0,0,0,-0.25917,0.28059,-0.27831,0.29802,-0.25553,0.33895,-0.32812,0.39914,-0.35166,0.41349,-0.34128,0.36968,-0.25648,0.2894,-0.14518,0.14809,0,0
0,0,-0.26879,0.3148,-0.3324,0.37715,-0.68135,0.76583,-0.96985,1.0879,-0.56225,0.64922,-0.42255,0.48274,-0.22926,0.28059,-0.12437,0.14809,0,0,0,0,2.8004,-1.6895,0.59679,-1.3624,0.18031,-0.87617,0.85184,-0.72391,1.0721,-1.0509,-0.55244,0.68967,-0.28373,0.34677,-0.1583,0.20046,0,0,0,0,0.061509,-1.3496,-0.33199,-1.1566,-0.63669,-0.83836,1.0405,-0.61588,0.79433,-0.89944,-0.67771,0.88387,-0.43732,0.52301,-0.20515,0.25287,0,0,0,0,-0.11779,-1.3496,-0.34905,-1.2648,-0.59101,-0.89163,0.80654,-0.82354,-0.62136,0.88387,-0.6685,0.85334,-0.47272,0.58935,-0.28979,0.32297,0,0,0,0,-0.58108,0.71702,-0.56716,0.75175,-0.61208,0.85334,1.2718,-1.1668,-0.48315,0.66937,-0.56367,0.72391,-0.3976,0.49623,-0.26508,0.28059,0,0,0,0,-0.42707,0.50295,-0.43133,0.55623,-0.43132,0.60924,-0.4745,0.5761,-0.41091,0.50295,-0.49077,0.58273,-0.37969,0.41349,-0.20792,0.21178,0,0,0,0,-0.30455,0.34677,-0.3499,0.37715,-0.33914,0.44855,-0.35146,0.44162,-0.41788,0.50295,-0.47507,0.55623,-0.35152,0.37715,-0.14716,0.14809,0,0,0,0,-0.26274,0.2894,-0.31946,0.34677,-0.29429,0.39187,-0.35552,0.40634,-0.40061,0.47595,-0.43243,0.50295,-0.30365,0.33102,-0.14795,0.14809,0,0,0,0,-0.21971,0.27158,-0.29396,0.3148,-0.26965,0.36968,-0.36464,0.42059,-0.36556,0.43466,-0.3643,0.40634,-0.26306,0.2894,-0.17547,0.176,0,0,0,0,-0.25917,0.28059,-0.27831,0.29802,-0.25553,0.33895,-0.32812,0.39914,-0.35166,0.41349,-0.34128,0.36968,-0.25648,0.2894,-0.14518,0.14809,0,0
0,0,-0.26879,0.3148,-0.3324,0.37715,1.6864,-1.3001,-0.96985,1.0879,0.92009,-1.5337,-0.42255,0.48274,-0.22926,0.28059,-0.12437,0.14809,0,0,0,0,-0.44505,0.58935,1.2671,-1.3624,1.4539,-0.87617,-0.4339,-0.72391,0.66139,-1.0509,-0.55244,0.68967,-0.28373,0.34677,-0.1583,0.20046,0,0,0,0,3.8063,-1.3496,-0.60456,0.8609,1.3944,-0.83836,-0.30486,-0.61588,0.18393,-0.89944,-0.070668,-1.1265,-0.43732,0.52301,-0.20515,0.25287,0,0,0,0,3.0784,-1.3496,0.83564,-1.2648,1.6388,-0.89163,-0.20099,-0.82354,0.74423,-1.1265,0.14801,-1.1668,-0.47272,0.58935,-0.28979,0.32297,0,0,0,0,2.6141,-1.3887,1.4041,-1.3245,1.1571,-1.1668,-0.060586,-1.1668,0.7603,-1.4875,0.71095,-1.3754,-0.3976,0.49623,-0.26508,0.28059,0,0,0,0,2.309,-1.9797,1.4268,-1.7901,1.6647,-1.6343,-0.4745,0.5761,-0.41091,0.50295,-0.49077,0.58273,-0.37969,0.41349,-0.20792,0.21178,0,0,0,0,-0.30455,0.34677,-0.3499,0.37715,-0.33914,0.44855,-0.35146,0.44162,-0.41788,0.50295,-0.47507,0.55623,-0.35152,0.37715,-0.14716,0.14809,0,0,0,0,-0.26274,0.2894,-0.31946,0.34677,-0.29429,0.39187,-0.35552,0.40634,-0.40061,0.47595,-0.43243,0.50295,-0.30365,0.33102,-0.14795,0.14809,0,0,0,0,-0.21971,0.27158,-0.29396,0.3148,-0.26965,0.36968,-0.36464,0.42059,-0.36556,0.43466,-0.3643,0.40634,-0.26306,0.2894,-0.17547,0.176,0,0,0,0,-0.25917,0.28059,-0.27831,0.29802,-0.25553,0.33895,-0.32812,0.39914,-0.35166,0.41349,-0.34128,0.36968,-0.25648,0.2894,-0.14518,0.14809,0,0
0,0,-0.26879,0.3148,-0.3324,0.37715,1.6268,-1.3001,-0.96985,1.0879,0.92941,-1.5337,-0.42255,0.48274,-0.22926,0.28059,-0.12437,0.14809,0,0,0,0,-0.44505,0.58935,-0.54444,0.73083,1.5504,-0.87617,-1.0982,1.3754,-0.72143,0.9475,-0.55244,0.68967,-0.28373,0.34677,-0.1583,0.20046,0,0,0,0,1.0422,-1.3496,1.7628,-1.1566,1.772,-0.83836,-0.44516,-0.61588,0.54002,-0.89944,-0.67771,0.88387,-0.43732,0.52301,-0.20515,0.25287,0,0,0,0,0.61142,-1.3496,1.9149,-1.2648,1.1701,-0.89163,-0.17048,-0.82354,0.54648,-1.1265,0.72443,-1.1668,-0.47272,0.58935,-0.28979,0.32297,0,0,0,0,2.2462,-1.3887,1.8895,-1.3245,1.2246,-1.1668,0.20325,-1.1668,0.57782,-1.4875,0.69501,-1.3754,-0.3976,0.49623,-0.26508,0.28059,0,0,0,0,-0.42707,0.50295,8.0441,-1.7901,-0.43132,0.60924,0.8456,-1.7283,-0.41091,0.50295,-0.49077,0.58273,-0.37969,0.41349,-0.20792,0.21178,0,0,0,0,-0.30455,0.34677,-0.3499,0.37715,-0.33914,0.44855,-0.35146,0.44162,-0.41788,0.50295,-0.47507,0.55623,-0.35152,0.37715,-0.14716,0.14809,0,0,0,0,-0.26274,0.2894,-0.31946,0.34677,-0.29429,0.39187,-0.35552,0.40634,-0.40061,0.47595,-0.43243,0.50295,-0.30365,0.33102,-0.14795,0.14809,0,0,0,0,-0.21971,0.27158,-0.29396,0.3148,-0.26965,0.36968,-0.36464,0.42059,-0.36556,0.43466,-0.3643,0.40634,-0.26306,0.2894,-0.17547,0.176,0,0,0,0,-0.25917,0.28059,-0.27831,0.29802,-0.25553,0.33895,-0.32812,0.39914,-0.35166,0.41349,-0.34128,0.36968,-0.25648,0.2894,-0.14518,0.14809,0,0
0,0,-0.26879,0.3148,-0.3324,0.37715,-0.68135,0.76583,1.163,-0.91523,1.6669,-1.5337,-0.42255,0.48274,-0.22926,0.28059,-0.12437,0.14809,0,0,0,0,-0.44505,0.58935,-0.54444,0.73083,-0.85193,1.1364,1.0358,-0.72391,0.96202,-1.0509,-0.55244,0.68967,-0.28373,0.34677,-0.1583,0.20046,0,0,0,0,-0.53935,0.73777,-0.60456,0.8609,-0.79365,1.1877,1.3018,-0.61588,0.22632,-0.89944,1.7911,-1.1265,-0.43732,0.52301,-0.20515,0.25287,0,0,0,0,0.37432,-1.3496,0.45784,-1.2648,-0.37034,-0.89163,1.3191,-0.82354,0.20373,-1.1265,-0.6685,0.85334,-0.47272,0.58935,-0.28979,0.32297,0,0,0,0,-0.089175,-1.3887,-0.18781,-1.3245,-0.20741,-1.1668,1.1772,-1.1668,-0.48315,0.66937,-0.56367,0.72391,-0.3976,0.49623,-0.26508,0.28059,0,0,0,0,0.39695,-1.9797,-0.05911,-1.7901,-0.27358,-1.6343,0.82848,-1.7283,-0.41091,0.50295,-0.49077,0.58273,-0.37969,0.41349,-0.20792,0.21178,0,0,0,0,-0.30455,0.34677,-0.3499,0.37715,-0.33914,0.44855,-0.35146,0.44162,-0.41788,0.50295,-0.47507,0.55623,-0.35152,0.37715,-0.14716,0.14809,0,0,0,0,-0.26274,0.2894,-0.31946,0.34677,-0.29429,0.39187,-0.35552,0.40634,-0.40061,0.47595,-0.43243,0.50295,-0.30365,0.33102,-0.14795,0.14809,0,0,0,0,-0.21971,0.27158,-0.29396,0.3148,-0.26965,0.36968,-0.36464,0.42059,-0.36556,0.43466,-0.3643,0.40634,-0.26306,0.2894,-0.17547,0.176,0,0,0,0,-0.25917,0.28059,-0.27831,0.29802,-0.25553,0.33895,-0.32812,0.39914,-0.35166,0.41349,-0.34128,0.36968,-0.25648,0.2894,-0.14518,0.14809,0,0
0,0,-0.26879,0.3148,-0.3324,0.37715,-0.68135,0.76583,1.1439,-0.91523,-0.56225,0.64922,-0.42255,0.48274,-0.22926,0.28059,-0.12437,0.14809,0,0,0,0,-0.44505,0.58935,-0.54444,0.73083,-0.85193,1.1364,0.87721,-0.72391,-0.029145,-1.0509,-0.55244,0.68967,-0.28373,0.34677,-0.1583,0.20046,0,0,0,0,-0.53935,0.73777,-0.60456,0.8609,-0.79365,1.1877,1.0991,-0.61588,0.52406,-0.89944,-0.67771,0.88387,-0.43732,0.52301,-0.20515,0.25287,0,0,0,0,-0.51105,0.73777,-0.5598,0.78721,-0.41515,-0.89163,0.77864,-0.82354,0.90305,-1.1265,-0.6685,0.85334,-0.47272,0.58935,-0.28979,0.32297,0,0,0,0,0.15057,-1.3887,-0.073612,-1.3245,-0.16327,-1.1668,1.1453,-1.1668,0.84067,-1.4875,-0.56367,0.72391,-0.3976,0.49623,-0.26508,0.28059,0,0,0,0,1.0175,-1.9797,0.47762,-1.7901,0.13577,-1.6343,2.2474,-1.7283,-0.41091,0.50295,-0.49077,0.58273,-0.37969,0.41349,-0.20792,0.21178,0,0,0,0,-0.30455,0.34677,-0.3499,0.37715,-0.33914,0.44855,-0.35146,0.44162,-0.41788,0.50295,-0.47507,0.55623,-0.35152,0.37715,-0.14716,0.14809,0,0,0,0,-0.26274,0.2894,-0.31946,0.34677,-0.29429,0.39187,-0.35552,0.40634,-0.40061,0.47595,-0.43243,0.50295,-0.30365,0.33102,-0.14795,0.14809,0,0,0,0,-0.21971,0.27158,-0.29396,0.3148,-0.26965,0.36968,-0.36464,0.42059,-0.36556,0.43466,-0.3643,0.40634,-0.26306,0.2894,-0.17547,0.176,0,0,0,0,-0.25917,0.28059,-0.27831,0.29802,-0.25553,0.33895,-0.32812,0.39914,-0.35166,0.41349,-0.34128,0.36968,-0.25648,0.2894,-0.14518,0.14809,0,0
0,0,-0.26879,0.3148,-0.3324,0.37715,-0.68135,0.76583,-0.96985,1.0879,-0.56225,0.64922,0.54886,-2.0626,-0.22926,0.28059,-0.12437,0.14809,0,0,0,0,-0.44505,0.58935,-0.54444,0.73083,-0.85193,1.1364,-1.0982,1.3754,-0.72143,0.9475,0.60882,-1.4437,-0.28373,0.34677,-0.1583,0.20046,0,0,0,0,-0.53935,0.73777,-0.60456,0.8609,-0.79365,1.1877,-1.1336,1.6167,-0.77606,1.107,0.78129,-1.1265,-0.43732,0.52301,-0.20515,0.25287,0,0,0,0,-0.51105,0.73777,-0.5598,0.78721,-0.77028,1.1167,-0.89107,1.209,1.3941,-1.1265,0.53344,-1.1668,-0.47272,0.58935,-0.28979,0.32297,0,0,0,0,-0.58108,0.71702,-0.56716,0.75175,-0.61208,0.85334,-0.67752,0.85334,0.46864,-1.4875,0.90111,-1.3754,-0.3976,0.49623,-0.26508,0.28059,0,0,0,0,-0.42707,0.50295,-0.43133,0.55623,-0.43132,0.60924,-0.4745,0.5761,-0.41091,0.50295,1.1923,-1.7087,-0.37969,0.41349,-0.20792,0.21178,0,0,0,0,-0.30455,0.34677,-0.3499,0.37715,-0.33914,0.44855,-0.35146,0.44162,2.153,-1.9797,0.74399,-1.7901,-0.35152,0.37715,-0.14716,0.14809,0,0,0,0,-0.26274,0.2894,-0.31946,0.34677,-0.29429,0.39187,-0.35552,0.40634,2.0235,-2.092,-0.43243,0.50295,-0.30365,0.33102,-0.14795,0.14809,0,0,0,0,-0.21971,0.27158,-0.29396,0.3148,-0.26965,0.36968,-0.36464,0.42059,-0.36556,0.43466,-0.3643,0.40634,-0.26306,0.2894,-0.17547,0.176,0,0,0,0,-0.25917,0.28059,-0.27831,0.29802,-0.25553,0.33895,-0.32812,0.39914,-0.35166,0.41349,-0.34128,0.36968,-0.25648,0.2894,-0.14518,0.14809,0,0
